DRAM_NUM_REQS_0_DSTORE_count, 0,             0
DRAM_NUM_REQS_0_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_0_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_0_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_0_IPRF_count, 0,             0
DRAM_NUM_REQS_0_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_0_IPRF_total_count, 0,             0
DRAM_NUM_REQS_0_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_0_DPRF_count, 0,             0
DRAM_NUM_REQS_0_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_0_DPRF_total_count, 0,             0
DRAM_NUM_REQS_0_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_0_WB_count, 0,             0
DRAM_NUM_REQS_0_WB_pct, 0,         -nan
DRAM_NUM_REQS_0_WB_total_count, 0,             0
DRAM_NUM_REQS_0_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_0_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_0_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_0_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_0_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_1_IFETCH_count, 0,             0
DRAM_NUM_REQS_1_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_1_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_1_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_1_DFETCH_count, 0,             0
DRAM_NUM_REQS_1_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_1_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_1_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_1_DSTORE_count, 0,             0
DRAM_NUM_REQS_1_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_1_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_1_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_1_IPRF_count, 0,             0
DRAM_NUM_REQS_1_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_1_IPRF_total_count, 0,             0
DRAM_NUM_REQS_1_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_1_DPRF_count, 0,             0
DRAM_NUM_REQS_1_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_1_DPRF_total_count, 0,             0
DRAM_NUM_REQS_1_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_1_WB_count, 0,             0
DRAM_NUM_REQS_1_WB_pct, 0,         -nan
DRAM_NUM_REQS_1_WB_total_count, 0,             0
DRAM_NUM_REQS_1_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_1_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_1_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_1_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_1_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_2_IFETCH_count, 0,             0
DRAM_NUM_REQS_2_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_2_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_2_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_2_DFETCH_count, 0,             0
DRAM_NUM_REQS_2_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_2_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_2_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_2_DSTORE_count, 0,             0
DRAM_NUM_REQS_2_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_2_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_2_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_2_IPRF_count, 0,             0
DRAM_NUM_REQS_2_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_2_IPRF_total_count, 0,             0
DRAM_NUM_REQS_2_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_2_DPRF_count, 0,             0
DRAM_NUM_REQS_2_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_2_DPRF_total_count, 0,             0
DRAM_NUM_REQS_2_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_2_WB_count, 0,             0
DRAM_NUM_REQS_2_WB_pct, 0,         -nan
DRAM_NUM_REQS_2_WB_total_count, 0,             0
DRAM_NUM_REQS_2_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_2_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_2_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_2_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_2_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_3_IFETCH_count, 0,             0
DRAM_NUM_REQS_3_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_3_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_3_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_3_DFETCH_count, 0,             0
DRAM_NUM_REQS_3_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_3_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_3_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_3_DSTORE_count, 0,             0
DRAM_NUM_REQS_3_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_3_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_3_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_3_IPRF_count, 0,             0
DRAM_NUM_REQS_3_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_3_IPRF_total_count, 0,             0
DRAM_NUM_REQS_3_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_3_DPRF_count, 0,             0
DRAM_NUM_REQS_3_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_3_DPRF_total_count, 0,             0
DRAM_NUM_REQS_3_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_3_WB_count, 0,             0
DRAM_NUM_REQS_3_WB_pct, 0,         -nan
DRAM_NUM_REQS_3_WB_total_count, 0,             0
DRAM_NUM_REQS_3_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_3_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_3_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_3_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_3_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_4_IFETCH_count, 0,             0
DRAM_NUM_REQS_4_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_4_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_4_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_4_DFETCH_count, 0,             0
DRAM_NUM_REQS_4_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_4_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_4_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_4_DSTORE_count, 0,             0
DRAM_NUM_REQS_4_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_4_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_4_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_4_IPRF_count, 0,             0
DRAM_NUM_REQS_4_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_4_IPRF_total_count, 0,             0
DRAM_NUM_REQS_4_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_4_DPRF_count, 0,             0
DRAM_NUM_REQS_4_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_4_DPRF_total_count, 0,             0
DRAM_NUM_REQS_4_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_4_WB_count, 0,             0
DRAM_NUM_REQS_4_WB_pct, 0,         -nan
DRAM_NUM_REQS_4_WB_total_count, 0,             0
DRAM_NUM_REQS_4_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_4_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_4_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_4_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_4_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_5_IFETCH_count, 0,             0
DRAM_NUM_REQS_5_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_5_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_5_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_5_DFETCH_count, 0,             0
DRAM_NUM_REQS_5_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_5_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_5_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_5_DSTORE_count, 0,             0
DRAM_NUM_REQS_5_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_5_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_5_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_5_IPRF_count, 0,             0
DRAM_NUM_REQS_5_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_5_IPRF_total_count, 0,             0
DRAM_NUM_REQS_5_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_5_DPRF_count, 0,             0
DRAM_NUM_REQS_5_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_5_DPRF_total_count, 0,             0
DRAM_NUM_REQS_5_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_5_WB_count, 0,             0
DRAM_NUM_REQS_5_WB_pct, 0,         -nan
DRAM_NUM_REQS_5_WB_total_count, 0,             0
DRAM_NUM_REQS_5_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_5_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_5_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_5_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_5_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_6_IFETCH_count, 0,             0
DRAM_NUM_REQS_6_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_6_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_6_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_6_DFETCH_count, 0,             0
DRAM_NUM_REQS_6_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_6_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_6_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_6_DSTORE_count, 0,             0
DRAM_NUM_REQS_6_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_6_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_6_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_6_IPRF_count, 0,             0
DRAM_NUM_REQS_6_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_6_IPRF_total_count, 0,             0
DRAM_NUM_REQS_6_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_6_DPRF_count, 0,             0
DRAM_NUM_REQS_6_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_6_DPRF_total_count, 0,             0
DRAM_NUM_REQS_6_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_6_WB_count, 0,             0
DRAM_NUM_REQS_6_WB_pct, 0,         -nan
DRAM_NUM_REQS_6_WB_total_count, 0,             0
DRAM_NUM_REQS_6_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_6_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_6_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_6_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_6_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_7_IFETCH_count, 0,             0
DRAM_NUM_REQS_7_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_7_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_7_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_7_DFETCH_count, 0,             0
DRAM_NUM_REQS_7_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_7_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_7_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_7_DSTORE_count, 0,             0
DRAM_NUM_REQS_7_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_7_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_7_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_7_IPRF_count, 0,             0
DRAM_NUM_REQS_7_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_7_IPRF_total_count, 0,             0
DRAM_NUM_REQS_7_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_7_DPRF_count, 0,             0
DRAM_NUM_REQS_7_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_7_DPRF_total_count, 0,             0
DRAM_NUM_REQS_7_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_7_WB_count, 0,             0
DRAM_NUM_REQS_7_WB_pct, 0,         -nan
DRAM_NUM_REQS_7_WB_total_count, 0,             0
DRAM_NUM_REQS_7_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_7_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_7_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_7_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_7_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_8_IFETCH_count, 0,             0
DRAM_NUM_REQS_8_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_8_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_8_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_8_DFETCH_count, 0,             0
DRAM_NUM_REQS_8_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_8_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_8_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_8_DSTORE_count, 0,             0
DRAM_NUM_REQS_8_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_8_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_8_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_8_IPRF_count, 0,             0
DRAM_NUM_REQS_8_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_8_IPRF_total_count, 0,             0
DRAM_NUM_REQS_8_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_8_DPRF_count, 0,             0
DRAM_NUM_REQS_8_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_8_DPRF_total_count, 0,             0
DRAM_NUM_REQS_8_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_8_WB_count, 0,             0
DRAM_NUM_REQS_8_WB_pct, 0,         -nan
DRAM_NUM_REQS_8_WB_total_count, 0,             0
DRAM_NUM_REQS_8_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_8_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_8_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_8_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_8_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_9_IFETCH_count, 0,             0
DRAM_NUM_REQS_9_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_9_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_9_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_9_DFETCH_count, 0,             0
DRAM_NUM_REQS_9_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_9_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_9_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_9_DSTORE_count, 0,             0
DRAM_NUM_REQS_9_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_9_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_9_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_9_IPRF_count, 0,             0
DRAM_NUM_REQS_9_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_9_IPRF_total_count, 0,             0
DRAM_NUM_REQS_9_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_9_DPRF_count, 0,             0
DRAM_NUM_REQS_9_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_9_DPRF_total_count, 0,             0
DRAM_NUM_REQS_9_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_9_WB_count, 0,             0
DRAM_NUM_REQS_9_WB_pct, 0,         -nan
DRAM_NUM_REQS_9_WB_total_count, 0,             0
DRAM_NUM_REQS_9_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_9_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_9_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_9_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_9_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_10_IFETCH_count, 0,             0
DRAM_NUM_REQS_10_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_10_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_10_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_10_DFETCH_count, 0,             0
DRAM_NUM_REQS_10_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_10_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_10_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_10_DSTORE_count, 0,             0
DRAM_NUM_REQS_10_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_10_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_10_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_10_IPRF_count, 0,             0
DRAM_NUM_REQS_10_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_10_IPRF_total_count, 0,             0
DRAM_NUM_REQS_10_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_10_DPRF_count, 0,             0
DRAM_NUM_REQS_10_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_10_DPRF_total_count, 0,             0
DRAM_NUM_REQS_10_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_10_WB_count, 0,             0
DRAM_NUM_REQS_10_WB_pct, 0,         -nan
DRAM_NUM_REQS_10_WB_total_count, 0,             0
DRAM_NUM_REQS_10_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_10_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_10_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_10_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_10_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_11_IFETCH_count, 0,             0
DRAM_NUM_REQS_11_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_11_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_11_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_11_DFETCH_count, 0,             0
DRAM_NUM_REQS_11_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_11_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_11_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_11_DSTORE_count, 0,             0
DRAM_NUM_REQS_11_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_11_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_11_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_11_IPRF_count, 0,             0
DRAM_NUM_REQS_11_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_11_IPRF_total_count, 0,             0
DRAM_NUM_REQS_11_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_11_DPRF_count, 0,             0
DRAM_NUM_REQS_11_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_11_DPRF_total_count, 0,             0
DRAM_NUM_REQS_11_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_11_WB_count, 0,             0
DRAM_NUM_REQS_11_WB_pct, 0,         -nan
DRAM_NUM_REQS_11_WB_total_count, 0,             0
DRAM_NUM_REQS_11_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_11_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_11_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_11_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_11_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_12_IFETCH_count, 0,             0
DRAM_NUM_REQS_12_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_12_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_12_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_12_DFETCH_count, 0,             0
DRAM_NUM_REQS_12_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_12_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_12_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_12_DSTORE_count, 0,             0
DRAM_NUM_REQS_12_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_12_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_12_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_12_IPRF_count, 0,             0
DRAM_NUM_REQS_12_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_12_IPRF_total_count, 0,             0
DRAM_NUM_REQS_12_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_12_DPRF_count, 0,             0
DRAM_NUM_REQS_12_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_12_DPRF_total_count, 0,             0
DRAM_NUM_REQS_12_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_12_WB_count, 0,             0
DRAM_NUM_REQS_12_WB_pct, 0,         -nan
DRAM_NUM_REQS_12_WB_total_count, 0,             0
DRAM_NUM_REQS_12_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_12_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_12_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_12_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_12_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_13_IFETCH_count, 0,             0
DRAM_NUM_REQS_13_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_13_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_13_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_13_DFETCH_count, 0,             0
DRAM_NUM_REQS_13_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_13_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_13_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_13_DSTORE_count, 0,             0
DRAM_NUM_REQS_13_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_13_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_13_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_13_IPRF_count, 0,             0
DRAM_NUM_REQS_13_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_13_IPRF_total_count, 0,             0
DRAM_NUM_REQS_13_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_13_DPRF_count, 0,             0
DRAM_NUM_REQS_13_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_13_DPRF_total_count, 0,             0
DRAM_NUM_REQS_13_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_13_WB_count, 0,             0
DRAM_NUM_REQS_13_WB_pct, 0,         -nan
DRAM_NUM_REQS_13_WB_total_count, 0,             0
DRAM_NUM_REQS_13_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_13_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_13_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_13_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_13_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_14_IFETCH_count, 0,             0
DRAM_NUM_REQS_14_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_14_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_14_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_14_DFETCH_count, 0,             0
DRAM_NUM_REQS_14_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_14_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_14_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_14_DSTORE_count, 0,             0
DRAM_NUM_REQS_14_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_14_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_14_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_14_IPRF_count, 0,             0
DRAM_NUM_REQS_14_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_14_IPRF_total_count, 0,             0
DRAM_NUM_REQS_14_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_14_DPRF_count, 0,             0
DRAM_NUM_REQS_14_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_14_DPRF_total_count, 0,             0
DRAM_NUM_REQS_14_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_14_WB_count, 0,             0
DRAM_NUM_REQS_14_WB_pct, 0,         -nan
DRAM_NUM_REQS_14_WB_total_count, 0,             0
DRAM_NUM_REQS_14_WB_total_pct, 0,         -nan

DRAM_NUM_REQS_14_WB_NODIRTY_count, 0,             0
DRAM_NUM_REQS_14_WB_NODIRTY_pct, 0,         -nan
DRAM_NUM_REQS_14_WB_NODIRTY_total_count, 0,             0
DRAM_NUM_REQS_14_WB_NODIRTY_total_pct, 0,         -nan

DRAM_NUM_REQS_15_IFETCH_count, 0,             0
DRAM_NUM_REQS_15_IFETCH_pct, 0,         -nan
DRAM_NUM_REQS_15_IFETCH_total_count, 0,             0
DRAM_NUM_REQS_15_IFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_15_DFETCH_count, 0,             0
DRAM_NUM_REQS_15_DFETCH_pct, 0,         -nan
DRAM_NUM_REQS_15_DFETCH_total_count, 0,             0
DRAM_NUM_REQS_15_DFETCH_total_pct, 0,         -nan

DRAM_NUM_REQS_15_DSTORE_count, 0,             0
DRAM_NUM_REQS_15_DSTORE_pct, 0,         -nan
DRAM_NUM_REQS_15_DSTORE_total_count, 0,             0
DRAM_NUM_REQS_15_DSTORE_total_pct, 0,         -nan

DRAM_NUM_REQS_15_IPRF_count, 0,             0
DRAM_NUM_REQS_15_IPRF_pct, 0,         -nan
DRAM_NUM_REQS_15_IPRF_total_count, 0,             0
DRAM_NUM_REQS_15_IPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_15_DPRF_count, 0,             0
DRAM_NUM_REQS_15_DPRF_pct, 0,         -nan
DRAM_NUM_REQS_15_DPRF_total_count, 0,             0
DRAM_NUM_REQS_15_DPRF_total_pct, 0,         -nan

DRAM_NUM_REQS_15_WB_count, 0,             0
DRAM_NUM_REQS_15_WB_pct, 0,         -nan
DRAM_NUM_REQS_15_WB_total_count, 0,             0
